Row Labels,Sum of latitude,Sum of housing_median_age,Sum of total_rooms,Sum of total_bedrooms,Sum of population,Sum of households,Sum of median_income,Sum of median_house_value
-124.35,40.54,52,1820,300,806,270,3.0147,94600
-124.3,83.64,36,5349,1083,2542,934,5.011,189400
-124.27,40.69,36,2349,528,1194,465,2.5179,79000
-124.26,40.58,52,2217,394,907,369,2.3571,111400
-124.25,40.28,32,1430,419,434,187,1.9417,76100
-124.23,123.1,115,6965,1278,3039,1086,8.9073,230700
-124.22,41.73,28,3003,699,1530,653,1.7038,78300
-124.21,124.27,69,8489,1840,4560,1636,6.2397,193400
-124.19,164.06,103,13180,2723,6559,2455,9.4679,303700
-124.18,244.54,218,8307,1720,4624,1658,13.4893,451500
-124.17,491.17,392,22590,4619,10994,4371,31.0282,1047600
-124.16,614.11,596,29834,6301,13999,5934,34.8084,1225400
-124.15,368,324,18312,3512,10641,3365,22.5767,763000
-124.14,530.47,346,25835,5217,12554,5006,36.2712,1282200
-124.13,244.33,207,11460,2093,5450,2055,16.6549,530700
-124.11,204.19,117,8094,1614,4110,1571,14.2747,415700
-124.1,325.97,253,16284,3412,8837,3310,20.1647,646600
-124.09,367.23,268,17545,3784,8829,3585,19.0819,818800
-124.08,285.99,142,12714,3185,6573,2827,13.5703,709700
-124.07,122.55,101,4202,871,2595,850,5.9733,372000
-124.06,122.87,68,9533,1223,4878,1685,8.2591,357000
-124.05,122.38,77,5744,985,2458,935,11.9893,403800
-124.03,40.45,34,1006,213,443,158,2.6094,71300
-124.02,81.52,50,6101,1069,2856,1040,7.7887,253800
-124.01,81.86,49,2983,655,1754,615,5.9939,178300
-124,81.14,45,3517,535,1488,592,4.2675,169500
-123.98,40.88,41,1719,372,844,336,2.6923,84200
-123.96,40.57,31,1854,365,883,310,2.3167,92600
-123.92,41.54,22,2920,636,1382,499,2.0202,71100
-123.91,41.68,22,1880,360,743,314,2.9688,152700
-123.88,40.93,28,1272,259,519,220,3.2891,106300
-123.85,120.13,65,7413,1656,3415,1465,5.99,327200
-123.84,119.57,94,5420,1189,2160,866,6.1432,330200
-123.83,41.88,18,1504,357,660,258,3.13,116700
-123.82,80.28,52,5268,1225,2405,939,3.3097,159200
-123.81,78.65,40,4735,948,1660,757,6.5217,502000
-123.8,157.81,148,7767,1647,3673,1521,9.5521,470500
-123.79,157.82,125,7058,1469,3727,1453,11.8234,492600
-123.78,40.05,17,2019,496,899,347,2.1864,101900
-123.76,41.03,24,2386,565,1058,414,2.0644,79800
-123.75,79.48,51,3429,773,1730,681,5.2125,252900
-123.74,40.66,25,2395,431,983,375,3.0469,136000
-123.73,119.09,77,7425,1717,2871,1187,6.7903,400900
-123.72,41.09,19,1970,431,1166,363,1.8208,50000
-123.71,39.88,42,1518,383,656,303,1.4952,69800
-123.7,39.32,18,1652,352,711,292,3.1071,213200
-123.69,38.9,17,2206,478,1140,428,2.1985,95300
-123.68,40.24,31,1852,452,917,359,1.725,54300
-123.66,41.3,22,1580,372,686,264,1.8065,62700
-123.64,39.45,21,3359,677,1908,642,3.0433,140700
-123.63,41.11,19,1797,384,1033,327,1.4911,59200
-123.59,38.8,17,5202,1037,1742,803,3.1201,176100
-123.58,39.66,15,1839,489,887,332,2.2429,100000
-123.54,39.17,18,2251,510,1032,369,2.2946,101000
-123.53,79.81,58,4386,954,1424,556,4.774,240600
-123.52,41.01,17,1564,345,517,222,2.1542,83800
-123.5,39.67,22,2124,450,1122,446,2.1793,71500
-123.49,38.7,9,5409,1019,594,327,3.3125,295400
-123.48,81.13,34,1137,268,503,184,4.619,143700
-123.47,39.8,18,2130,545,863,346,2.3571,79200
-123.43,40.22,20,133,35,87,37,3.625,67500
-123.41,122.28,57,2872,725,1111,452,4.5887,207900
-123.4,39.46,10,4086,831,2111,758,3.2156,104400
-123.39,38.99,28,1416,294,812,258,3.4063,109400
-123.38,81.17,43,5887,1290,2899,1120,4.94,179000
-123.37,39.43,32,2780,470,1281,479,3.588,96000
-123.36,157.07,119,5467,1191,2902,1095,9.7915,408300
-123.35,119.81,68,3081,743,1730,645,5.1375,215000
-123.34,117.99,57,10535,2214,5702,2040,7.2952,311700
-123.32,79.85,37,2746,578,1264,459,2.8905,149300
-123.28,40.77,25,767,206,301,121,1.625,79200
-123.26,41.86,25,2344,532,1117,424,2.7222,64600
-123.25,38.54,27,3658,764,1278,518,3.3536,157500
-123.24,78.51,63,2895,615,1315,435,4.4959,189200
-123.23,118.23,78,4055,767,1968,734,9.0871,351400
-123.22,276.6,212,18774,3806,9628,3438,21.1463,735300
-123.21,353.67,231,17288,3701,8933,3486,23.2356,1063800
-123.2,195.81,110,6778,1703,4224,1653,9.3378,477500
-123.19,117.48,76,4386,843,2249,833,8.5054,314400
-123.18,119.07,61,4760,903,2368,843,7.6392,382900
-123.17,118.64,80,4242,686,1864,641,10.9195,391799
-123.16,78.23,64,1738,385,1375,384,4.5563,215500
-123.15,117.99,64,3797,784,1753,618,8.531,320000
-123.13,40.85,18,1650,377,675,282,1.8933,84700
-123.12,40.54,23,1091,217,539,201,1.8696,61500
-123.11,79.92,43,3453,706,1737,566,4.5033,202500
-123.1,156.27,107,6519,1415,3405,1303,10.9898,480400
-123.08,120.04,72,6435,1457,2129,846,7.3893,333400
-123.07,77.58,55,1953,410,633,284,6.1944,205100
-123.04,38.49,30,3977,930,1387,582,2.6161,132500
-123.03,38.79,16,4047,769,1998,673,3.375,171900
-123.02,192.98,183,8480,1886,3474,1447,15.4135,805100
-123.01,154.74,123,5150,1054,2296,917,12.8289,631900
-123,76.84,41,4788,1027,1610,729,8.3171,517900
-122.99,39.02,14,1582,301,851,273,3.45,164100
-122.98,38.44,29,4450,939,1328,590,3.1,162100
-122.97,77.03,92,7173,1606,2369,1041,4.043,231400
-122.96,117.45,99,6149,1179,2001,763,9.3695,456900
-122.95,159.24,97,5657,1149,2649,965,10.7352,471800
-122.94,231.83,209,12851,2548,5161,1885,21.1223,1078000
-122.93,158.66,86,11892,2352,5241,2050,12.5702,633300
-122.92,197.85,121,11104,2159,4880,1827,15.4614,562200
-122.91,388.99,264,14478,2645,6369,2564,31.8984,1295900
-122.9,197.23,182,7644,1542,3245,1217,12.5184,540900
-122.89,273.42,126,11230,2169,4776,1818,23.2982,1185000
-122.88,115.94,65,6092,1173,2899,1086,9.8449,631700
-122.87,308.96,237,19930,3939,10191,3585,26.5538,1455700
-122.86,310.88,256,15721,3227,6289,2608,23.8844,1369600
-122.85,231.74,105,18752,3226,8375,2925,23.9695,1329200
-122.84,230.67,131,12512,2394,5942,2289,20.7393,1198900
-122.83,310.28,157,15002,3189,6347,2793,18.9171,1087800
-122.82,423.07,306,25924,4723,12250,4374,43.256,2426800
-122.81,194.37,93,11933,2448,5087,2030,17.3464,1009500
-122.8,154.02,105,8165,1732,3788,1441,12.211,742000
-122.79,311.88,122,27872,4156,13314,4951,22.8851,1163100
-122.78,270.29,136,19235,3591,8740,3308,22.7959,1313300
-122.77,153.93,125,8578,1481,4298,1388,14.5936,875600
-122.76,309.52,119,29116,5171,13394,4869,31.1155,1515800
-122.75,308.29,125,33289,6292,15461,5395,31.1866,1508000
-122.74,424.58,200,30224,6167,14744,5579,34.9608,1482899
-122.73,580.16,388,34280,7830,18326,7203,43.9933,2407800
-122.72,617.16,484,32947,5912,17449,6034,45.3932,2602100
-122.71,844.67,654,47782,10471,22187,9630,63.4942,4360200
-122.7,962.02,661,49034,9465,22253,8939,81.4403,4623900
-122.69,845.65,481,57411,10757,26501,10054,89.8491,4207900
-122.68,656.03,438,39649,7427,17290,6677,69.0117,3575300
-122.67,422.26,247,32019,6361,15605,6025,40.7581,2458200
-122.66,617.93,342,43057,8245,18697,7630,55.7745,2948200
-122.65,695.32,481,43344,7527,19013,7333,71.7275,3575300
-122.64,746.15,645,34007,6753,15159,6227,64.7269,3244001
-122.63,577.45,352,37242,7098,16714,6575,53.3573,2661200
-122.62,615.58,355,32772,5842,14212,5147,65.4318,3059700
-122.61,424.63,213,41582,7154,17180,6783,48.6802,2223500
-122.6,307.01,151,20100,3419,8825,3246,33.9335,1647800
-122.59,459.97,312,42975,7406,16935,6951,55.272,2994300
-122.58,420.85,292,48190,8655,20609,8166,50.3162,3104700
-122.57,499.52,411,51974,9506,22602,9026,57.9198,3664201
-122.56,655.94,536,51950,9423,21419,9100,95.6351,5632504
-122.55,646.58,515,53002,9540,22220,9117,85.5606,5831702
-122.54,834.14,805,65793,12390,27392,11847,115.3679,8251902
-122.53,1143.74,942,82779,15936,36354,15816,139.7611,9106802
-122.52,686.26,537,36559,7227,14958,6739,90.089,5919903
-122.51,759.73,559,62309,12861,29438,11940,79.2281,6059700
-122.5,1513.13,1590,92381,18483,48816,18339,180.0043,11944801
-122.49,2423.75,2474,148781,28077,71105,26989,302.01,21113206
-122.48,2233.31,2371,160128,32292,82034,32448,250.931,18287504
-122.47,2759.96,2944,206388,40238,103006,38407,335.4762,25119209
-122.46,2419.32,2604,164378,32147,89469,31209,315.0487,21594611
-122.45,2698.3,2904,184454,35708,92749,34574,316.6242,23459614
-122.44,3059.7,3614,215511,46244,99786,44798,357.8613,30378020
-122.43,3327.44,3943,255078,61064,121618,57112,335.5823,30568613
-122.42,3565.41,4076,217400,56663,123591,53088,314.6602,27718311
-122.41,3632.2,4257,207151,53641,132356,49804,323.6521,27549811
-122.4,1755.19,1800,99587,21822,53747,21069,162.2587,11804203
-122.39,1382.19,1336,70566,14280,34995,13761,136.5546,8565104
-122.38,1129.82,923,63951,13165,33102,12380,93.3422,6129802
-122.37,967.44,811,62360,12146,31160,11403,90.5523,5385004
-122.36,1312.51,1026,67245,13842,35136,12958,107.7297,5494503
-122.35,1343.94,1125,73794,16238,41329,15373,122.0244,6128303
-122.34,1497.08,1288,94830,19363,47326,18131,162.675,8658906
-122.33,1836.14,1485,124066,25583,59794,24195,194.7832,10434305
-122.32,1870.06,1498,121334,22944,60406,22130,208.1835,10824902
-122.31,2215.72,1929,157512,30581,75094,29417,226.5229,13921800
-122.3,2399.51,2211,135209,28931,65475,26956,217.9228,12648300
-122.29,2849.95,2904,168157,34235,80625,32614,276.6829,15701402
-122.28,3487.04,3836,191473,37263,92398,37265,315.804,20264702
-122.27,3911.19,3958,237023,50229,112711,47069,374.6538,23829105
-122.26,3642.73,3530,244481,54044,117821,50796,367.4952,23817904
-122.25,3570.33,3771,216841,47836,107656,45446,358.2374,23454304
-122.24,2812.34,3007,200264,37883,94051,36181,317.9294,18298404
-122.23,2747.73,2884,154597,30006,79902,28616,287.5667,15862605
-122.22,1931.31,1940,156754,29355,82418,28989,232.7605,11474805
-122.21,2157.09,2164,118725,23994,62618,22859,254.6937,13117809
-122.2,2125.54,1975,131518,24009,65151,22812,276.5153,13765909
-122.19,2127.59,2116,112011,21948,56609,20955,215.2399,10978204
-122.18,2276.8,2140,119460,21750,56301,20402,275.2196,12715606
-122.17,1897.9,1814,108107,20838,61338,19997,177.2205,8667903
-122.16,2078.37,2064,121114,22947,58625,22922,228.1617,11827701
-122.15,1768.97,1772,105429,18402,51626,21313,226.7371,13040709
-122.14,2078.5,1942,146551,26194,67299,25891,285.2888,14778110
-122.13,2037.76,1839,127672,24326,59519,23407,257.343,14714606
-122.12,1923.11,1628,120793,22012,55054,20989,268.4302,14528808
-122.11,1807.16,1364,121590,23675,57663,22479,246.407,13788308
-122.1,1850.86,1489,131196,23885,63937,23730,235.6449,12256006
-122.09,2372.88,1949,154903,30676,74689,29364,288.5691,16102105
-122.08,3278.96,2459,199695,36684,95420,35918,434.0155,22846409
-122.07,2790.68,1933,217808,43211,109476,41035,355.8132,19434308
-122.06,2224.42,1410,211276,41964,101695,39903,286.7299,15750307
-122.05,2111.18,1443,172934,34031,81255,32357,264.7561,14596701
-122.04,3609.94,2686,260913,50270,127929,47948,450.3465,24261603
-122.03,3118.98,2133,241839,46248,116615,44468,404.105,22618807
-122.02,2890.48,2091,187374,35208,94646,33761,392.5445,20939307
-122.01,2899.37,1971,227293,40235,105335,38516,399.3536,20465006
-122,2526.67,1702,200097,35924,94629,34624,340.9722,17164704
-121.99,2518.41,1597,193161,37031,95429,35573,335.125,17250303
-121.98,2518.32,1735,217874,41102,115623,39794,349.4371,17219803
-121.97,2253.22,1387,193693,36255,95956,35703,301.2512,15928101
-121.96,2591.51,1501,217447,41701,105167,39778,351.4621,18446402
-121.95,1985.2,1349,171009,31485,83455,31837,251.6704,14199101
-121.94,2402.69,1586,201693,37651,95169,35488,306.3562,16962002
-121.93,2096.65,1483,129530,24279,60804,23580,267.534,15760402
-121.92,2573.12,2124,210940,38596,94567,36010,310.5065,18945901
-121.91,2124.3,1688,150311,27880,70428,26014,265.4144,15128201
-121.9,2132.73,1694,151730,27375,75912,26756,255.7418,14249601
-121.89,2361.84,1754,166068,31430,81749,29856,287.5333,16389004
-121.88,2357.02,1726,177651,35905,104917,35735,272.8996,15117402
-121.87,2063.04,1321,151791,27870,81251,26630,278.6151,14184402
-121.86,1617.33,939,153632,30341,88108,29109,193.7058,9184701
-121.85,1510.6,891,123895,25599,79877,24789,171.4075,7929300
-121.84,2035.3,1374,163289,31835,96957,30286,213.3717,10320800
-121.83,2297.57,1394,188868,37914,121490,36352,247.2226,11312801
-121.82,1849.68,1336,136603,25025,78749,24427,208.842,10098400
-121.81,1655.69,943,112445,20319,64379,19400,224.0401,10143301
-121.8,1513.09,841,124515,23414,69233,22150,176.4146,7658800
-121.79,1282.63,685,148155,27031,93508,26008,150.341,6787000
-121.78,1023.97,566,86028,15545,43961,14685,124.7662,5489400
-121.77,1164.74,725,96891,17041,53289,17216,141.7574,6852400
-121.76,1093.27,724,77335,15545,46683,14758,108.8882,5879001
-121.75,826.12,606,68708,13534,39462,13235,84.3179,4393201
-121.74,679.52,383,53405,10731,25686,10426,66.1844,3992802
-121.73,451.21,283,53080,9892,26595,9319,43.7201,2326700
-121.72,264.99,120,23638,4219,12374,4003,29.2931,1672000
-121.71,383.62,230,27642,5055,14868,4832,36.2905,1437200
-121.7,795.81,486,53511,10149,26923,9615,77.4595,3928900
-121.69,452.71,301,25675,4711,12596,4345,48.6416,2255000
-121.68,419.7,227,45933,9167,24969,8850,42.5616,2012300
-121.67,654.69,396,53347,10086,25746,9527,55.3793,2662800
-121.66,560.27,321,50454,10073,28350,9607,59.0674,3141900
-121.65,683.06,453,61364,12722,32376,11782,56.9815,2849400
-121.64,682.45,384,61288,11393,35940,11043,69.3327,2973300
-121.63,927.1,592,54770,11132,29875,10437,69.1346,3071300
-121.62,1189.63,821,68917,14368,41426,13696,91.1153,4095700
-121.61,571.74,414,48533,10047,34394,9634,50.4594,2339500
-121.6,620.14,280,54779,9724,23784,8719,53.7298,2876800
-121.59,737.65,445,36190,7204,18338,6972,69.3099,2599400
-121.58,699.43,496,39570,8028,21019,7775,45.3933,2123000
-121.57,659.09,413,36465,7005,20546,6572,43.1802,2003100
-121.56,739.66,489,44139,9040,26993,8506,45.7526,1980300
-121.55,664.16,480,38254,7576,18732,6951,43.4318,1621600
-121.54,815.14,516,68875,13861,36691,12947,55.4355,2127400
-121.53,698.67,432,77080,15321,35081,14398,56.7341,2004200
-121.52,660.13,443,46378,9367,22347,8963,53.6144,2200400
-121.51,730.53,642,40210,7485,18252,7198,64.6949,3055000
-121.5,924.67,743,62527,13093,31009,12448,74.9895,3475600
-121.49,1196.32,1085,89922,19530,45474,18079,82.1098,3450600
-121.48,1308.99,1321,74380,16279,40406,15464,90.8245,4205000
-121.47,1583.31,1455,78110,17842,43498,16539,95.7427,4139700
-121.46,1428.36,1246,92438,19060,50495,17618,94.3418,3814300
-121.45,1540.26,1344,89093,17755,46265,16787,112.2152,4395900
-121.44,1843.22,1347,156267,29739,77926,27766,144.2702,5243700
-121.43,1455.1,1356,71708,14883,38006,14258,106.4549,4097200
-121.42,1606.94,1147,120892,25057,69242,23448,119.8241,4513700
-121.41,810.43,484,72596,17392,36021,15768,59.996,2408600
-121.4,915.04,676,82492,15716,41395,14709,78.1744,3735700
-121.39,1003.65,775,73079,14569,33977,13496,86.2195,3843700
-121.38,1190.53,818,97874,18101,49160,17231,109.0147,4354000
-121.37,1652.46,1175,104200,19055,49649,18537,162.1339,6358500
-121.36,1420.26,746,109904,20073,50379,19167,155.4635,5715000
-121.35,1304.98,597,160105,29549,77568,27858,140.1876,4797900
-121.34,1457.64,728,107492,20015,52022,19193,157.1386,6172600
-121.33,1491.09,873,114323,22061,52316,21035,134.525,5355400
-121.32,2218.54,1298,167603,32228,85832,30600,194.7666,7359900
-121.31,1605.82,1128,96831,19041,49919,18386,141.5657,5226900
-121.3,2414.73,1650,170070,33362,91290,32213,201.3006,7165200
-121.29,2135.67,1504,113897,23524,70347,22123,170.1656,6896700
-121.28,2069.54,1457,155700,31739,85938,30183,168.7485,6412500
-121.27,1836.97,1394,100774,21113,55488,19837,143.9695,5561900
-121.26,1298.3,912,75114,15021,41001,14347,106.5046,3936300
-121.25,1301.86,787,85009,15107,45607,14565,119.5943,4414700
-121.24,1265.87,649,95821,16095,45544,15345,116.4291,4620800
-121.23,1260.99,845,62980,12028,32251,11193,120.0872,4591900
-121.22,1108.41,672,61027,11604,32757,10934,97.1334,3859400
-121.21,689.64,390,45902,7950,22000,7644,63.2552,2780600
-121.2,879.46,489,46186,7982,22765,7591,96.6579,3558500
-121.19,503.45,235,30811,4692,13425,4996,52.201,2336600
-121.18,658.94,342,41859,7345,18098,6682,65.0641,2969900
-121.17,268.51,156,18665,3216,10297,3074,28.7633,1492200
-121.16,349.72,208,24925,4581,12096,4299,33.21,1418100
-121.15,350.66,181,33180,5611,20137,4787,39.4311,1749000
