Row Labels,Sum of latitude,Sum of housing_median_age,Sum of total_rooms,Sum of total_bedrooms,Sum of population,Sum of households,Sum of median_income,Sum of median_house_value
-121.14,535.94,262,40273,6840,16864,5945,54.9927,2489700
-121.13,565.48,365,34982,6305,18235,6022,53.4629,2188300
-121.12,302.09,151,17946,3609,9617,3030,24.7306,1333700
-121.11,381.98,208,25447,4723,10955,4168,31.7649,1582700
-121.1,345.77,188,15444,3227,7919,2954,28.5797,1325300
-121.09,462.27,316,23411,4092,10994,3806,39.1508,1675600
-121.08,467.7,229,34860,6138,16020,6147,40.6032,1917000
-121.07,547.09,354,33788,6141,14685,5783,45.6156,2060000
-121.06,923.16,496,77074,13398,34368,12632,90.9239,4094300
-121.05,462.75,285,27684,4897,13239,4665,40.1698,1840500
-121.04,725.09,386,50416,9831,25957,9101,57.7454,2785000
-121.03,762.81,533,47281,9217,24060,8451,60.3383,2256100
-121.02,1025.25,715,67104,13292,39298,12833,75.6442,3238400
-121.01,790.92,625,51720,10254,27974,9686,61.4033,2666300
-121,1137.3,798,52957,10548,27300,9796,91.4093,3946200
-120.99,915.05,634,59309,11478,28329,10777,70.5786,3012200
-120.98,1025.5,665,66306,12554,33678,12500,86.2939,3573500
-120.97,869.56,450,66585,12311,39356,11954,78.4134,3371900
-120.96,648.27,417,34426,6764,18561,6412,52.6745,2030900
-120.95,715.73,481,56264,10736,28024,9704,62.4656,2819000
-120.94,647.16,352,51284,9790,25513,8933,55.3832,2347000
-120.93,572.7,211,42548,7430,17972,6377,51.8166,2091500
-120.92,342.01,241,12705,2411,5588,2139,22.5892,1761400
-120.91,384.61,197,30506,5561,15059,5080,30.4851,1355800
-120.9,339.97,181,23666,4570,11771,4141,26.4344,1280100
-120.89,336.79,259,16104,3252,7588,2591,23.9919,1482100
-120.88,342.41,140,18331,3495,8764,3166,31.4021,1240800
-120.87,608.96,337,41895,8183,20631,7427,50.3635,2080200
-120.86,598.56,396,42389,8601,22747,8051,44.0585,2010100
-120.85,860.26,623,39977,8464,22502,7863,54.6699,2696900
-120.84,963.69,474,65975,13607,34171,12740,83.4029,4041500
-120.83,561.05,285,37879,7256,18011,6840,50.2786,2288400
-120.82,295.36,146,19162,3447,8598,3215,29.12,1440000
-120.81,305.5,199,20164,4143,9158,3702,22.024,1227300
-120.8,262.36,170,11344,2068,5805,1947,23.1802,1057700
-120.79,491.32,306,27281,5174,13989,4733,38.9648,1669000
-120.78,116.19,78,11767,2260,5479,2168,8.7853,390100
-120.77,191.1,89,12788,2752,6239,2035,12.1339,572800
-120.76,454.86,224,36358,6797,18182,6167,36.6113,1680300
-120.75,112.5,83,6233,1164,3456,1034,9.936,328100
-120.74,156.44,80,5815,1203,2242,779,9.7246,381700
-120.73,114.39,77,3895,824,2311,631,8.676,229700
-120.72,303.1,146,18138,3609,8433,3133,24.4119,1028700
-120.71,379.34,165,20443,3921,11409,3490,36.6025,1443200
-120.7,326.79,190,26225,4827,18071,4395,32.6926,1945300
-120.69,620.19,437,36968,7646,18653,6918,48.1746,2644000
-120.68,284.9,197,19072,3844,9244,3586,25.0501,1567600
-120.67,477.63,254,47385,8669,23116,8553,35.3972,2376501
-120.66,762.41,549,57379,12847,27432,11361,57.1117,4041000
-120.65,620.02,430,37944,7836,22801,7161,45.803,2965700
-120.64,439.02,201,35105,7275,20297,6673,29.8515,1556900
-120.63,333.9,153,25703,5129,12759,4805,28.2359,1049800
-120.62,404.16,212,32308,6314,16051,5737,32.8226,1516700
-120.61,429.92,232,31221,6374,17287,6049,34.5354,1775200
-120.6,401.37,258,28557,5436,14249,5133,33.6438,1377100
-120.59,440.6,236,51478,9962,29848,9171,38.0118,1622700
-120.58,229.54,137,15441,3205,7219,2322,15.3596,604300
-120.57,406.87,255,24220,4934,12579,4416,30.5981,1426900
-120.56,220.64,109,24383,4439,9458,3635,21.3513,1117700
-120.55,345.74,191,21683,4345,9610,3684,22.8392,903900
-120.54,228.17,125,10256,2026,5149,1799,15.284,570200
-120.53,39.79,18,1234,266,543,201,2.5156,71900
-120.52,70.3,16,5730,1038,2658,968,9.3878,583000
-120.51,305.21,191,15941,3359,13885,2814,23.8757,762800
-120.5,260.54,132,26065,4979,14877,4841,21.5733,780700
-120.49,374.04,242,20039,4595,14049,4298,21.665,841000
-120.48,554.1,348,37520,7611,22361,7151,41.8459,1689100
-120.47,677.12,360,49406,9749,26137,9202,59.3554,2417900
-120.46,833.22,478,53080,10988,27458,10024,63.548,2622200
-120.45,1202.75,752,66856,13493,43725,12665,115.7843,4660600
-120.44,852.4,507,55838,11106,32966,10593,81.1279,3229200
-120.43,957.18,620,53759,9772,26969,9181,100.6887,4228900
-120.42,539.05,346,41055,7731,18453,7197,49.7432,2108600
-120.41,467.41,212,25380,4625,11887,4252,49.9525,1837000
-120.4,328.79,153,16060,2655,7549,2775,30.0616,1444200
-120.39,223.27,166,11447,2371,6158,2123,14.3672,789500
-120.38,338.14,208,14667,3216,8552,2966,20.6963,820100
-120.37,370.67,221,22402,4114,8150,3222,31.7796,1380400
-120.36,150.93,76,8133,1696,3763,1368,9.3939,327400
-120.35,416.44,204,15231,3314,6913,2494,30.3391,1400600
-120.34,76.48,27,9254,1778,1543,631,6.7321,232900
-120.33,188.4,84,10894,1984,3235,1272,16.8495,961600
-120.32,151.2,76,2494,461,1428,356,11.8971,331500
-120.31,224,160,9919,1952,5450,1681,14.7624,563100
-120.3,225.34,106,12205,2347,4551,1693,16.1759,854800
-120.29,148.39,78,10624,2025,5579,1771,11.3558,475900
-120.28,114,43,5138,1013,2008,745,8.7459,403600
-120.27,373.45,185,22734,4518,8007,2785,29.3082,1042500
-120.26,189.68,119,11375,2342,3528,1359,13.8698,426200
-120.25,339.92,186,23351,4583,7999,2810,24.5705,929100
-120.24,231.87,176,10589,2005,3620,1194,17.6096,633700
-120.23,192.72,103,7334,1395,2640,999,14.1276,544300
-120.22,153.09,58,15442,2726,3856,1246,13.1555,635400
-120.21,113.1,48,4326,810,2039,612,9.7123,370300
-120.2,263.59,135,26997,5171,8231,3303,25.645,1050600
-120.19,303.93,173,18292,3553,6370,1989,19.7621,872400
-120.18,223.55,124,18331,3090,3622,1288,20.0653,1177100
-120.17,117.98,42,4081,834,1681,628,8.6125,347000
-120.16,225.88,119,9411,1811,2801,986,20.9043,1195601
-120.15,234.37,112,8640,1752,2187,901,24.3872,896500
-120.14,175.82,115,10532,2184,5448,1928,14.7291,917500
-120.13,184.36,96,6850,1380,3133,944,14.6811,727900
-120.12,225.3,122,14654,2948,5176,1877,18.2127,716300
-120.11,184.69,90,12885,2168,4020,1454,23.1188,1136300
-120.1,420.35,208,21660,3929,7983,2395,35.4268,1935601
-120.09,295.71,113,17219,3350,10169,2886,25.0093,926700
-120.08,521.07,358,25525,4837,11705,3857,48.3411,2095700
-120.07,335.12,230,16032,3248,7549,2622,22.8701,735600
-120.06,452.01,309,26846,5304,11715,3604,26.3136,1402800
-120.05,256,167,12919,2885,9095,2669,15.0881,761700
-120.04,373.43,235,25168,5073,13341,3974,28.9115,1265601
-120.03,77.08,41,10047,1946,1334,525,5.9583,251300
-120.02,422.21,242,22468,5019,10271,3416,28.4945,1156400
-120.01,307.28,194,16093,3435,5691,2427,21.0174,1040500
-120,305.67,158,17936,3358,4289,1596,25.9596,1059200
-119.99,266.09,168,13505,2823,4362,1842,17.0771,781000
-119.98,459.37,292,22880,4689,10040,3527,34.8427,1156000
-119.97,150.88,85,4966,1064,2991,755,9.3557,300400
-119.96,191.64,110,9421,2099,4850,1500,12.6485,503700
-119.95,267.02,155,10255,2464,5141,1683,16.4954,840600
-119.94,153.87,83,6134,1391,2602,972,11.5986,529100
-119.93,187.03,114,14255,2966,9108,2125,13.9054,611500
-119.92,110.12,50,7396,1192,2759,888,14.7243,684900
-119.91,108.46,70,6377,1120,3284,1050,13.5298,528600
-119.9,184,109,8835,1584,4771,1494,14.9459,528700
-119.89,252.5,181,15185,2616,8399,2578,26.7196,995900
-119.88,353.97,172,28341,5600,15346,5376,40.5908,2040500
-119.87,367.29,166,25079,4606,13397,4513,34.6424,882300
-119.86,357.68,195,20114,4948,12574,4557,23.9394,1492200
-119.85,803.15,357,46766,8911,27429,8303,89.2289,2564800
-119.84,584.58,299,41970,7307,19798,6738,75.55,2543500
-119.83,762.27,559,43510,9091,23694,8623,67.5336,2318600
-119.82,1017.82,755,57680,11424,28549,10865,90.6529,3136700
-119.81,1312.26,1256,80706,14396,37203,13645,122.6738,4124700
-119.8,1021.68,911,59038,11721,30325,11083,80.9533,3049900
-119.79,1238.91,1025,71530,14952,41825,14134,93.1202,3455601
-119.78,1277.59,961,75073,14507,41334,14166,105.8869,4232602
-119.77,1351.55,1039,97090,18598,52014,17980,120.697,3985801
-119.76,880.13,726,72391,15935,44583,15159,56.5533,1864200
-119.75,795,639,62931,11628,35346,12074,65.5689,3351501
-119.74,828.42,646,78518,16379,45426,15262,72.2157,3510100
-119.73,1007.06,703,62359,12096,36239,12423,95.5555,4879000
-119.72,1211.2,960,70736,13763,35513,14237,111.3892,6492601
-119.71,1171.52,948,70856,15856,37228,15006,106.9376,6927500
-119.7,812.24,754,40818,9534,24183,9179,69.5537,5091001
-119.69,1336.68,932,68580,13108,37623,12573,125.6679,5663001
-119.68,615.27,386,33323,5903,19046,5928,64.796,2427801
-119.67,720.9,402,44299,8138,24077,7759,77.9183,3760001
-119.66,324.23,178,20937,4084,10703,3890,30.1431,1553902
-119.65,474.57,358,23811,4768,11732,4389,34.0869,1088000
-119.64,508.37,372,35351,6691,16540,5775,46.5987,2152202
-119.63,504.85,382,27818,4983,12953,4518,57.4908,2555303
-119.62,183.41,77,12860,2522,7581,2399,14.2302,430100
-119.61,324.76,235,18771,3634,10178,3353,31.7671,1543402
-119.6,220.23,179,9534,1931,5976,1872,12.8935,458200
-119.59,288.77,213,12195,2341,6036,2066,28.2071,1469201
-119.58,182.5,116,13778,2338,7911,2294,15.1024,449400
-119.57,509.97,292,28528,5479,14591,5014,44.0616,1516800
-119.56,437.42,325,19980,4164,12489,3916,27.7911,792900
-119.55,438.07,318,21712,4839,16472,4565,30.7077,1250001
-119.54,184.85,106,7307,1387,4994,1291,14.918,492700
-119.53,287.12,200,16896,3524,8036,2639,24.2123,1423000
-119.52,176.52,117,10796,2238,7246,2089,15.144,905100
-119.51,174.97,113,10323,1887,4575,1702,20.1797,1675901
-119.5,142.98,116,6664,1209,3601,1115,21.668,728201
-119.49,108.07,62,9255,1947,4734,1810,8.2496,418300
-119.48,181.65,134,9972,1849,5670,1707,15.5619,417700
-119.47,142.36,114,14307,2577,6992,2469,12.2516,382000
-119.46,287.67,213,19036,3056,9772,3431,23.0876,590100
-119.45,542.37,457,27745,5166,14761,4994,41.2734,1137800
-119.44,294.58,200,11807,2487,9216,2461,17.8542,560600
-119.43,146.38,86,6260,1237,4348,1234,10.5639,330200
-119.42,142.91,91,5498,1076,3382,975,11.0113,268400
-119.41,73.03,38,3545,672,2335,628,5.6266,168200
-119.4,254.11,191,13722,2766,8215,2486,19.2065,626300
-119.39,180.59,151,8854,1881,5066,1686,14.1192,778501
-119.38,254.53,189,15469,2768,9923,2919,17.1576,513000
-119.37,181.44,124,6676,1306,4549,1319,14.3642,516300
-119.36,216.72,126,10383,2086,5858,1981,13.662,487000
-119.35,470.16,282,26782,5459,17073,5185,30.4506,961600
-119.34,613.91,341,39812,7926,21118,7237,47.4249,1540400
-119.33,579.7,319,39668,7279,21589,7469,51.4893,1476800
-119.32,688.27,358,36906,6773,18568,6273,65.1753,1976700
-119.31,646.7,451,32881,6664,20575,6285,54.4556,2105701
-119.3,570.94,451,42353,8788,24427,8183,46.4201,1951300
-119.29,1031.45,767,69986,15157,43863,14213,79.3994,4373501
-119.28,535.41,412,31483,6648,19519,6049,39.6982,1814000
-119.27,846.56,658,59508,11762,30154,10712,77.9775,4035000
-119.26,386.61,378,23854,4704,12512,4554,36.7899,2086900
-119.25,672.95,549,51633,10143,29793,9467,60.5176,2840600
-119.24,248.8,180,17530,3823,11291,3708,19.8377,820000
-119.23,628.89,449,59395,11774,29487,10715,70.5456,4117702
-119.22,346.02,225,28472,5750,18316,5511,35.5188,2126500
-119.21,561.03,361,50246,9741,24324,8345,59.1276,2678200
-119.2,486.52,285,47458,9784,28157,9344,48.7925,2324100
-119.19,899.93,735,69117,12688,46482,13122,100.1033,4987800
-119.18,721.78,508,51128,10569,36288,10849,74.4414,3952200
-119.17,684.3,527,52552,10766,39710,10514,76.4131,4143701
-119.16,381.24,222,35981,7596,24881,7147,40.2713,2054700
-119.15,276.65,184,25455,4927,15713,4267,28.8898,1542800
-119.14,386.24,266,16283,3444,10680,3311,32.6865,1757801
-119.13,141.84,82,17709,3330,12510,3309,13.9586,442400
-119.12,497.35,311,44744,8196,25264,7733,48.3606,1644100
-119.11,247.19,190,11316,2193,6057,2042,25.9597,959500
-119.1,358.83,208,23993,4872,14173,4510,28.6965,935100
-119.09,497.46,279,41192,7158,20849,6671,54.7816,1931900
-119.08,640.37,355,56234,10055,29145,9615,79.9878,2255700
-119.07,322.02,144,36265,7155,17088,6554,30.3679,945100
-119.06,771.66,539,67017,13581,38518,13007,71.1486,3232200
-119.05,737.13,480,75057,15330,42147,14669,69.3267,2847800
-119.04,740.48,563,53989,10338,29151,9939,63.4328,2664201
-119.03,1093.32,939,82717,15684,41293,15065,99.0787,3666800
-119.02,1170.89,1136,74066,15465,38294,13516,78.9395,2670300
-119.01,1098.3,932,78551,16512,45827,15552,62.8018,2050600
-119,565.42,537,26598,5657,14956,5233,42.6929,1516600
-118.99,853.31,737,51978,10728,26443,8258,55.0315,2030700
-118.98,784.05,619,34147,7753,21886,6543,52.5325,1964000
-118.97,536.97,460,30378,6465,17110,5100,39.3081,1301600
-118.96,637.39,462,58578,11314,27208,10064,59.094,2412201
-118.95,558.76,413,42564,7769,21268,7142,64.4325,2331800
-118.94,596.99,312,56964,9157,28029,8538,86.0072,3176302
-118.93,349.88,213,21237,4118,11668,3869,39.8203,1660700
-118.92,384,228,26301,5489,17084,5164,41.2823,1687100
-118.91,350.45,215,33237,6501,19052,6084,34.4238,1392600
-118.9,413.1,231,66853,10828,33590,10501,64.873,3431102
-118.89,137.12,101,6706,1255,3928,1146,17.916,1029400
-118.88,377.46,225,47711,7464,20987,7530,62.287,3305201
-118.87,276.25,171,25515,4608,12542,4307,41.5646,1772400
-118.86,414.18,304,23047,3834,11482,3679,70.1861,3392801
-118.85,480.66,346,39528,6715,18992,6460,75.9896,4156502
-118.84,205.02,90,28962,4797,12414,4709,35.5086,2032001
-118.83,309.81,150,35598,5630,15376,5311,54.2878,2560401
-118.82,174.85,139,18147,3176,9022,3040,21.8193,899900
-118.81,68.53,24,12825,2511,5832,2355,9.8767,517600
-118.8,171.23,86,23121,3197,9528,3472,29.1851,1523901
-118.79,102.67,51,6135,942,2499,904,17.6518,1100401
-118.78,170.99,94,40404,5812,17825,5539,32.347,1729301
-118.77,239.88,108,32966,5577,16513,5187,34.6272,1492400
-118.76,136.93,83,10820,1635,5173,1594,22.386,1178801
-118.75,513.82,338,55542,7671,25058,7737,85.1694,3915400
-118.74,279.18,179,23989,4355,12876,3720,40.0821,1874001
-118.73,173.13,81,21656,3396,10946,3299,27.3697,1180400
-118.72,171.27,81,35066,5785,15848,5831,28.219,1226700
-118.71,205.73,141,13204,2151,6804,2172,32.2143,1460900
-118.7,310.32,207,33998,6387,15233,4986,43.7538,1908000
-118.69,102.47,44,5044,587,1711,531,32.3538,1500003
-118.68,239.64,136,30310,5156,12831,4731,33.0362,2220302
-118.67,171.28,68,33700,4966,14036,4755,31.2449,1524701
-118.66,240.35,117,38431,6021,14833,5326,48.8075,2461802
-118.65,241.8,151,25236,3936,10987,3742,41.7476,2061801
-118.64,273.61,238,27654,4238,11916,4147,49.7016,2390400
-118.63,376.02,305,42770,6853,17561,6486,67.2463,3744700
-118.62,444.43,369,46139,7456,20626,7186,75.1381,3791901
-118.61,756.55,475,79255,14580,34270,13095,107.3968,5404600
-118.6,515.55,374,79333,17558,37872,15635,76.6749,4678801
-118.59,617.37,392,68407,14792,45390,14156,83.7832,4471500
-118.58,752.24,615,66269,12867,33263,12236,109.1145,6356703
-118.57,581.51,428,71496,11989,33108,11511,104.9077,5616404
-118.56,855.32,743,81050,13719,36461,13256,134.9335,7651706
-118.55,753.07,579,124400,19334,59421,20949,127.7373,7041104
-118.54,960.04,700,107221,19766,51568,18264,161.5242,8764605
-118.53,890.29,666,94658,19283,49925,18667,125.6275,7319004
-118.52,1300.2,1121,145736,29616,72423,27846,202.8308,11890807
-118.51,1129.39,1066,121809,20811,51424,19836,194.3212,10966608
-118.5,1197.01,1170,101849,18661,44528,19255,208.1529,11746210
-118.49,1536.85,1423,144982,27308,64125,26591,288.0437,16812015
-118.48,1947.42,1750,143791,31166,73040,28871,274.9858,18927914
-118.47,2083.77,1938,165342,39728,89161,36524,248,20339311
-118.46,2730.91,2422,249443,59601,132508,55357,353.705,25297916
-118.45,2709.39,2303,227675,53806,135520,50461,326.483,22270307
-118.44,3280.75,3008,226452,54357,126283,50195,399.4468,27923017
-118.43,3621.95,3465,279880,60392,146290,57266,511.2069,34246026
-118.42,3348.72,3281,230713,49549,131933,46589,462.799,31372619
-118.41,3304.91,3257,227554,50259,122438,47305,490.1796,32640825
-118.4,3340.03,3376,255657,50825,121541,49613,570.5692,36562831
-118.39,3274.07,3237,233624,51094,115513,48307,468.0598,34381721
-118.38,3640.26,3551,313425,68776,156211,64878,494.6249,35552014
-118.37,4357.65,4225,309748,69463,160948,66048,559.633,39095512
-118.36,4690.96,4952,313729,72620,180789,70360,526.1043,37605509
-118.35,4761.99,5063,347430,82695,195830,79007,504.9799,36104409
-118.34,4049.75,4648,278419,65008,156545,60683,480.8861,31304713
