Row Labels,Sum of latitude,Sum of housing_median_age,Sum of total_rooms,Sum of total_bedrooms,Sum of population,Sum of households,Sum of median_income,Sum of median_house_value
-118.33,3471.02,3918,250206,60360,144128,56175,387.1267,24840706
-118.32,4826.27,5651,296219,66509,167126,63381,551.9565,35806711
-118.31,5510.58,6088,349001,85914,228940,81071,511.3457,37259303
-118.3,5439.79,5610,369959,100417,283764,96287,462.1417,31987902
-118.29,5029.25,4930,321066,90226,257296,84957,390.6128,28596102
-118.28,4793.24,5297,249166,69887,224084,67043,355.7941,25726302
-118.27,4898.42,5170,257679,65709,211677,63397,407.4105,25732501
-118.26,4116.21,4485,227276,56392,179992,54085,328.2785,20496302
-118.25,4353.36,4657,212641,56917,177549,53888,312.785,19782800
-118.24,3402.56,3560,158640,38902,128215,37225,274.2429,16388600
-118.23,3099.38,3194,144767,34171,117431,33368,272.9268,16799200
-118.22,3401.09,3503,183225,43531,152264,41880,316.3641,17303102
-118.21,4011.99,4488,194745,47348,176829,45975,363.1458,20012804
-118.2,4280.35,5011,229519,57249,203632,54577,384.7706,21609803
-118.19,4588.76,4927,254312,62653,207205,60135,400.0956,23063503
-118.18,4081.01,4297,235890,58194,182285,54908,378.953,22080603
-118.17,3603.99,3693,212095,51326,164013,49042,345.842,19054002
-118.16,3505.29,3435,245588,55750,162547,52767,346.8499,20652304
-118.15,3950.87,4159,261484,60293,163701,56997,383.6559,24976003
-118.14,4256.31,4659,291238,66569,173624,62997,447.649,27835503
-118.13,4114.83,4468,259142,57718,144893,55183,482.015,29220005
-118.12,3811.12,3929,262196,54615,148046,52813,461.7589,27241407
-118.11,3396.07,3412,226960,44274,121805,42669,458.55,25278305
-118.1,3706.21,3762,248548,49711,146469,48328,479.3956,25540906
-118.09,3332.82,3217,246519,49053,143497,46783,399.9256,20699503
-118.08,3362.82,3080,231630,48517,146601,46634,386.0278,20231403
-118.07,2447.29,2192,174983,33068,107759,32763,314.6497,17055201
-118.06,2381.63,2197,193936,37271,106289,35858,328.3246,17449106
-118.05,1938.14,1713,144746,27165,86497,26749,255.2374,14342502
-118.04,2546.95,2344,187692,36225,109491,34912,341.4719,18330304
-118.03,2580.62,2307,195473,38731,115112,37096,327.7822,17948902
-118.02,2716.07,2394,228403,43720,133027,41938,365.5395,19089601
-118.01,2545.72,2155,207578,42288,123207,40200,331.8319,16639801
-118,2204.61,1848,152158,30509,85827,29095,270.8238,14250700
-117.99,2980.05,2244,224347,46961,138368,45407,355.1684,18927601
-117.98,2981.87,2165,245633,44767,143639,44812,409.7277,18945400
-117.97,3185.19,2467,231969,43559,136522,42972,418.4197,20528401
-117.96,3287.36,2678,229944,43438,134583,42059,429.7006,21286500
-117.95,3152.33,2454,231728,44899,133275,43183,427.4069,20548102
-117.94,2574.09,2183,178913,35360,105835,34005,328.58,16994402
-117.93,3182.99,2732,216452,44033,137263,42241,403.2432,20282104
-117.92,3047.49,2537,197641,40351,120380,39045,388.7456,20453404
-117.91,2773.58,2301,207929,43216,137489,43582,331.4791,19092107
-117.9,3389.4,2689,277617,57423,183986,54960,439.3793,22950206
-117.89,2709.5,2245,169095,36102,108396,33909,342.6671,17407306
-117.88,2572.69,1944,219318,45355,138246,43248,332.6912,16828702
-117.87,2676.61,1885,234064,45715,133952,44445,382.3972,20392108
-117.86,2131.88,1592,149365,27721,99649,27746,286.5116,14672805
-117.85,1490.65,1149,126779,23726,72047,22932,232.3898,11575604
-117.84,1357.34,843,139859,27585,74912,26309,179.975,8639801
-117.83,1251.8,737,161400,29516,80740,28170,186.9426,9214000
-117.82,1420.34,907,119597,20333,60187,19506,247.2352,11691002
-117.81,1521.99,791,161488,26799,75015,25594,284.3734,13842005
-117.8,1486.59,832,134588,23433,61883,22095,256.9975,13117804
-117.79,1049.62,555,126593,20393,58278,19489,200.7095,9491503
-117.78,1083.7,571,149247,24492,72886,23522,185.5229,9057303
-117.77,1080.66,651,91416,16515,42536,15392,176.0131,9015103
-117.76,1291.16,844,134846,22570,67389,21416,205.6316,9906003
-117.75,950.22,811,89403,17178,44681,16239,108.3268,5297300
-117.74,883.5,615,109586,20044,57350,18294,103.8091,4913201
-117.73,883.36,713,80484,14647,41796,13829,115.4127,4978402
-117.72,913.65,611,88295,16707,41311,15673,105.519,5141602
-117.71,1351.33,759,145493,26538,72608,24908,192.6623,8851901
-117.7,1420.86,618,158195,29044,74046,26857,196.2908,9278801
-117.69,1592.26,741,147510,26194,71628,24615,240.64,10872601
-117.68,1502.13,694,156583,27974,77502,26420,231.9925,9352302
-117.67,1287.93,632,120886,23218,60099,21868,179.1743,7825202
-117.66,1870.45,1110,163718,26678,81144,26639,282.6154,11936501
-117.65,1491.01,1038,122759,19827,57442,19965,222.7951,9969302
-117.64,1288.67,782,118327,21406,61298,20058,167.8706,7714200
-117.63,676.68,330,72666,13232,36629,11825,95.5469,4482601
-117.62,846.39,523,89051,16435,47875,14866,109.7773,5353301
-117.61,711.14,352,95517,16762,47021,16271,99.3433,4828800
-117.6,574.6,314,57350,10020,29285,9451,83.6502,3705200
-117.59,675.71,228,85913,16405,43498,15474,102.9168,4395700
-117.58,610.04,250,86175,15546,43399,14143,79.9797,3667901
-117.57,407.48,220,42600,7956,21162,6734,50.0727,2126100
-117.56,339.88,194,27998,5227,14627,4888,38.2972,1837500
-117.55,474.87,263,52040,9217,27598,8927,61.5944,2897501
-117.54,204.83,40,35400,6128,17308,5457,24.1545,900600
-117.53,373.66,208,25763,4998,15226,4457,54.1596,2191000
-117.52,203.25,93,39123,6578,19474,5820,26.1575,1022000
-117.51,306.42,175,35457,6782,18563,6445,34.717,1474700
-117.5,408.39,190,49974,8483,25970,7464,52.1754,1762300
-117.49,373.42,199,48311,9064,26574,8223,47.656,1730900
-117.48,442.04,309,41778,7990,27229,7738,45.6504,1537000
-117.47,339.82,226,42239,7726,23924,6978,33.2343,1219200
-117.46,545.04,292,65492,12947,36891,11108,50.2356,1958900
-117.45,340.22,181,42189,8978,27026,8299,28.8452,1098600
-117.44,544.09,394,50397,9330,28653,8886,69.9137,2151900
-117.43,679.72,469,71850,13930,39525,12719,73.7209,2834900
-117.42,612.2,392,93709,18096,74587,17208,64.4466,2234300
-117.41,817.7,627,59800,12634,32309,11698,74.8564,2677400
-117.4,850.38,664,67075,12023,38004,11191,84.3519,3222900
-117.39,748.55,550,69549,12406,39382,11996,83.2758,2754400
-117.38,1049.24,683,105623,21567,57354,18859,97.1273,4845100
-117.37,1082.35,932,80113,16761,48832,15366,96.1576,4375100
-117.36,812.21,559,95856,17686,49580,16094,80.2395,3670001
-117.35,1046.88,704,99378,19789,56990,18206,110.6395,4516401
-117.34,1149.76,698,132673,26451,71735,25881,118.5211,5223900
-117.33,1184.79,822,97730,19070,52295,17425,97.746,4248200
-117.32,1459.08,1034,115324,22526,61020,21003,132.5534,5703001
-117.31,1794.05,1262,161053,31862,80906,29632,178.4031,8031703
-117.3,1422,1221,108894,22322,57223,20345,126.5235,6064602
-117.29,1453.03,1121,149979,29742,75444,26994,135.2869,6367002
-117.28,1583.33,1189,125043,25824,67427,23846,146.6466,7901100
-117.27,2050.7,1305,238139,44198,111084,39645,231.0576,12795603
-117.26,1500.39,933,128578,24057,57129,21780,209.684,12293311
-117.25,2962.46,2069,287425,56160,140652,52398,375.9249,22165906
-117.24,2358.7,1523,205189,39702,96180,36546,304.7747,16399902
-117.23,2260.04,1294,224087,44246,112125,41462,274.384,13867903
-117.22,1799.3,1018,218432,43132,106492,39572,212.6118,11269101
-117.21,1700.06,1026,183370,32769,79177,29584,226.6959,10633602
-117.2,1602.41,1028,202814,36410,81439,31561,187.4704,9151900
-117.19,1599.3,1254,151668,27909,68841,25255,203.6386,9994702
-117.18,1726.58,1418,158819,30733,79273,28739,203.6833,11553704
-117.17,1591.44,1291,148812,29008,66804,25165,178.7018,10039801
-117.16,1423.45,1147,129488,28653,63586,25407,132.6576,8174200
-117.15,1458.59,1129,117216,22765,57360,21219,163.3468,7875500
-117.14,2175.72,1813,156085,32411,86088,31308,210.998,10095500
-117.13,2437.63,2033,161457,35279,86326,32764,239.2705,11600400
-117.12,2009.35,1590,180329,37600,91792,34292,188.6938,8836400
-117.11,2333.79,1880,153445,33362,89834,31653,207.7654,9585400
-117.1,2069.55,1420,175747,40341,109196,36820,178.0743,8629800
-117.09,2592.23,1968,173028,38234,105602,36753,236.9078,11465100
-117.08,2631.94,1857,229637,48141,128386,45102,268.1474,12726101
-117.07,2366.48,1623,212144,43051,107841,39131,256.8479,12074700
-117.06,2303.17,1604,190440,38817,113194,36865,254.6599,10974400
-117.05,2238.38,1544,207411,38569,110404,37231,278.451,11578300
-117.04,1711.45,1029,194845,37029,104877,35696,215.6854,8836100
-117.03,1419.18,926,132124,24736,68530,24069,180.5953,7526300
-117.02,1294.58,842,110347,19997,54363,19507,148.2255,6046299
-117.01,1156.94,782,128066,23375,62402,23033,134.9574,5851700
-117,660.87,448,68509,13155,33848,12049,84.5484,3321000
-116.99,1094.75,674,142468,26582,63386,24056,132.6737,5684301
-116.98,928.36,536,96782,17667,48556,16539,116.3195,4603900
-116.97,761.38,528,92934,18500,51272,17557,77.3999,3322900
-116.96,765.21,449,75892,16421,43503,15565,67.7948,3154500
-116.95,930.71,497,112999,23312,58379,21736,89.6397,3858900
-116.94,563.73,381,92111,18444,41249,15342,59.5473,2596700
-116.93,496.45,253,57669,10864,29416,10900,48.2283,2228300
-116.92,492.92,285,35728,6590,18679,6408,61.2355,2538000
-116.91,496.66,245,69530,11890,31055,10989,65.5634,2851400
-116.9,469.15,245,42499,7939,19547,6914,46.3428,2207900
-116.89,434.91,190,37579,7011,16376,5918,48.7672,1931700
-116.88,336.17,242,30545,6239,12616,4527,35.428,1629100
-116.87,268.82,164,24456,4739,12163,3865,27.2768,1151600
-116.86,336.06,163,32594,5969,11419,3877,38.9733,1539900
-116.85,170.58,85,26029,5447,7468,2644,15.3566,601100
-116.84,164.89,67,13223,2327,6458,2122,21.536,956300
-116.83,99.89,39,14438,2882,3850,1389,12.9788,469100
-116.82,34.24,11,5799,1527,713,262,2.5147,84700
-116.81,33.9,17,2009,469,820,381,1.3286,81800
-116.8,100.12,49,5028,773,2102,689,13.3929,538100
-116.79,99.44,47,7252,1374,3524,1279,8.5684,527900
-116.78,33,7,12480,1946,5102,1697,5.5102,221000
-116.77,99.82,48,7401,1602,3972,1483,10.1467,525000
-116.76,201.7,64,17022,3569,6393,2283,16.8902,818000
-116.75,99.5,50,13488,2396,4145,1488,14.2015,669400
-116.74,66.95,28,6575,1607,2484,915,5.3885,372500
-116.73,34.52,16,1247,315,433,159,1.0568,75000
-116.72,68.45,27,7693,1557,2890,1065,5.2144,204600
-116.71,67.69,37,11214,2270,2083,942,6.0833,216800
-116.69,33.5,13,1187,255,442,179,1.9107,155700
-116.68,66.87,47,5280,1085,1659,579,5.7679,317400
-116.67,32.97,16,349,74,120,43,5.359,193800
-116.66,65.88,37,2221,272,1450,340,7.8061,462500
-116.63,33.89,22,1540,364,610,268,1.5227,71000
-116.62,67.09,32,10553,2566,3618,1436,5.6295,236500
-116.61,66.97,46,2843,609,773,330,6.6806,266200
-116.6,66.55,39,5461,1192,1958,850,4.9643,286400
-116.58,65.78,55,5077,1100,2467,844,5.9279,250900
-116.57,204.61,110,21853,4257,9901,2934,20.2226,1026400
-116.56,100.94,66,10678,2289,3555,1548,9.2738,539700
-116.55,33.84,28,2992,562,676,346,5.7613,500001
-116.54,202.9,123,41455,9634,11871,5864,14.9384,929000
-116.53,169.3,85,28436,5899,10115,4090,15.4126,683800
-116.52,202.19,94,43022,8776,13869,5870,21.0683,829800
-116.51,204.93,101,22197,6021,8435,3611,12.6093,404100
-116.5,169.25,77,21766,5138,10113,4125,12.6341,643400
-116.49,67.62,40,12105,2511,3636,1220,6.6965,214800
-116.48,202.94,63,23838,5491,5222,2628,15.0718,658400
-116.47,203.21,103,33061,6906,15928,5860,19.683,620000
-116.46,135.17,74,15525,3566,7045,2367,10.0197,378600
-116.45,100.23,47,13442,2841,5104,2163,8.8969,360800
-116.44,169.72,77,18462,4289,5281,2801,16.3925,759700
-116.43,135.44,66,20282,3789,6310,2709,15.9215,931201
-116.42,134.74,67,28097,4927,4705,2400,17.3558,868100
-116.41,67.48,42,6764,1369,1868,827,5.8298,346600
-116.4,101.99,33,13562,2461,5234,1981,12.8191,435000
-116.39,135.38,59,36003,7031,11513,4775,15.24,514500
-116.38,169.48,54,49013,9930,13487,6087,18.8607,768400
-116.37,134.32,55,28512,5908,7886,3398,16.6941,690400
-116.36,67.66,17,36678,7620,6629,3453,5.1643,317800
-116.35,66.87,25,4564,1012,1851,716,3.2628,173000
-116.34,33.36,24,2746,514,731,295,3.3214,176400
-116.33,101.62,29,33242,6334,6065,2835,13.0231,569000
-116.32,101.52,47,7927,1715,2724,1296,7.7143,235200
-116.31,202.51,80,29295,5714,12741,4510,19.3721,573100
-116.3,33.68,10,2387,481,863,304,2.8882,137500
-116.29,135.31,38,25826,5123,8307,3482,15.7704,658800
-116.28,32.84,18,382,128,194,69,2.5179,58800
-116.27,34.13,37,452,109,184,59,3.7292,65800
-116.26,100.44,30,17775,3333,4234,1769,15.3909,571900
-116.25,134.93,78,3748,911,2027,742,11.2614,577100
-116.24,134.92,58,19004,4424,10746,3560,13.4155,389200
-116.23,101.16,78,10988,2896,9729,2668,7.0893,239000
-116.22,205.1,138,13049,3171,6792,2130,13.7883,396800
-116.21,168.52,122,8676,1972,8704,2098,12.558,420200
-116.2,99.97,77,5159,1307,4298,1024,6.2637,218700
-116.19,67.36,27,7551,1822,7676,1750,4.268,141500
-116.18,67.36,42,2977,673,3019,681,4.5891,221700
-116.17,100.86,53,5937,1515,6515,1383,6.6307,172000
-116.16,33.68,12,1230,277,1334,260,2.2679,61400
-116.15,101.47,50,5220,1258,3478,1025,7.5982,260500
-116.14,68.67,44,12094,2949,11902,2040,4.1362,185300
-116.12,33.53,17,2421,820,2971,685,1.654,100000
-116.11,33.64,20,1273,354,1548,355,2.0871,84700
-116.09,34.15,13,9444,1997,4166,1482,2.6111,65600
-116.08,33.86,16,381,89,182,75,2.425,76100
-116.06,68.35,44,11579,2621,4890,1963,3.5837,133700
-116.05,67.45,36,591,159,285,113,4.8542,146900
-116.02,34.18,8,569,97,312,96,4.3021,94500
-116.01,66.92,44,4981,1473,4701,1200,4.6028,129200
-116,100.05,74,4542,1049,1768,735,4.8227,152900
-115.99,33.4,15,1945,536,515,273,2.0109,54300
-115.98,33.32,8,240,46,63,24,1.4688,53800
-115.96,33.3,27,322,81,112,57,1.125,54400
-115.95,33.28,12,99,25,37,17,1.8958,53800
-115.94,33.38,5,186,43,41,21,2.7,58800
-115.93,35.55,18,1321,272,754,226,3.4028,67500
-115.91,33.36,15,459,95,160,73,0.922,67500
-115.9,66.03,37,1624,334,427,209,3.3274,120300
-115.88,32.93,15,208,49,51,20,4.0208,32500
-115.85,34.2,34,3868,1257,890,423,1.3571,41000
-115.84,33.49,20,1660,379,637,250,2.0347,68900
-115.8,33.26,2,96,18,30,16,5.3374,47500
-115.75,35.23,5,208,78,132,56,2.5333,75000
-115.73,132.6,113,3259,870,1278,469,8.0942,261300
-115.72,32.75,16,348,99,123,54,2.0938,87500
-115.69,32.79,18,1564,340,1161,343,2.1792,55200
-115.64,65.55,42,1605,304,767,290,4.7917,237500
-115.62,66.08,37,2130,475,1511,447,4.3432,123200
-115.6,99.11,71,2652,565,1547,510,9.9276,247400
-115.59,131.29,75,5567,904,2984,837,17.0312,458600
-115.58,165.07,55,7235,1549,3893,1402,18.7652,430000
-115.57,459.27,365,21090,4374,13589,4220,44.8225,1071700
-115.56,360.82,286,19266,4619,13702,4275,30.0363,870400
-115.55,229.94,164,11258,2342,7148,2145,19.0201,549800
-115.54,197.51,161,9562,2087,6471,2016,13.7807,413300
-115.53,166.57,120,8726,2043,6282,1827,9.918,294400
-115.52,330.54,214,15098,3336,12341,3131,19.6667,625600
-115.51,132.03,84,7293,1638,5707,1540,8.29,226400
-115.5,98.1,66,6120,1477,6081,1463,7.1814,306400
-115.49,163.57,114,7612,1781,6718,1755,9.2462,394700
-115.48,65.48,36,4674,912,2902,861,4.9491,179700
-115.46,33.19,33,1234,373,777,298,1,40000
-115.41,32.99,29,1141,220,684,194,3.4038,107800
-115.4,65.56,38,1670,284,1180,307,5.002,209600
-115.39,32.76,16,1136,196,481,185,6.2558,146300
-115.38,65.63,73,3155,656,2125,615,3.8897,133300
-115.37,131.26,99,5077,1077,3486,1040,9.6308,294900
-115.32,32.82,34,591,139,327,89,3.6528,100000
-115.22,33.54,18,1706,397,3424,283,1.625,53500
-114.98,66.89,33,1827,492,511,179,6.3704,128800
-114.94,34.55,20,350,95,119,58,1.625,50000
-114.73,33.43,24,796,243,227,139,0.8964,59200
-114.68,33.49,20,1491,360,1135,303,1.6395,44400
-114.67,33.92,17,97,24,29,15,1.2656,27500
-114.66,32.74,17,1388,386,775,320,1.2049,44000
-114.65,101.28,66,4278,942,1735,684,5.5215,189000
-114.64,34.83,10,2502,573,1152,481,1.7062,86800
-114.63,32.76,15,1448,378,949,300,0.8585,45000
-114.62,33.62,26,18,3,5,3,0.536,275000
-114.61,103.29,95,4956,973,3041,932,7.545,180500
-114.6,102.05,83,7226,1593,4403,1532,6.4955,196600
-114.59,68.44,75,5601,1175,3509,1214,3.8865,106900
-114.58,67.24,54,4294,916,2512,872,6.0206,156400
-114.57,100.73,61,3128,698,1256,522,7.2,183900
-114.56,33.69,17,720,174,333,117,1.6509,85700
-114.55,32.8,19,2570,820,1431,608,1.275,56100
-114.49,33.97,17,2809,635,83,45,1.6154,87500
-114.47,34.4,19,7650,1901,1129,463,1.82,80100
-114.31,34.19,15,5612,1283,1015,472,1.4936,66900
(blank),,,,,,,,
Grand Total,735441.62,591119,54402150,10990309,29421840,10310499,79890.6495,4269504061
